,time stamp,acceleration,yaw get_transform,yaw2,input_acceleration,speed
537,54.89500000000963,2.0772228240966797,91.21916198730469,3.162874221801758,0.8630537813313339,21.37755408147952
538,54.99500000000968,2.8102102279663086,93.48336791992188,3.202389717102051,0.8314670351865991,21.452032193334546
539,55.09500000000973,2.599336624145508,95.69486236572266,3.240987777709961,0.8075873815424206,21.52427571006976
540,55.195000000009784,2.511119842529297,97.97290802001953,3.2807459831237793,0.7875561039772452,21.585707644340772
541,55.295000000009836,2.501688003540039,100.25482177734375,3.320573568344116,0.7691812184313447,21.642256712326567
542,55.39500000000989,1.4174256324768066,102.5423355102539,3.36049747467041,0.7792554352355578,21.69440746322864
543,55.49500000000994,2.1718854904174805,104.79199981689453,3.399761915206909,0.768695425864875,21.73701252987402
544,55.59500000000999,0.08629512786865234,107.10464477539062,3.440124988555908,0.810593859990435,21.78564975750682
545,55.69500000001004,0.297821044921875,109.4222640991211,3.4805755615234375,0.8410559989077122,21.838837388995348
546,55.79500000001009,1.044325828552246,111.65447998046875,3.5195350646972656,0.8478350140832296,21.901319195166035
547,55.89500000001014,1.1529369354248047,113.91041564941406,3.5589089393615723,0.8487813551359897,21.979498948674408
548,55.995000000010194,1.3480329513549805,116.21790313720703,3.59918212890625,0.8420315395567506,22.06202219702443
549,56.095000000010245,0.9220285415649414,118.60073852539062,3.6407699584960938,0.843661156456023,22.153917875936777
550,56.195000000010296,1.1254558563232422,120.95687866210938,3.6818923950195312,0.8369077147932584,22.24581462767918
551,56.29500000001035,1.4868650436401367,123.21548461914062,3.7213120460510254,0.8186509860268643,22.33732916621985
552,56.3950000000104,2.692934989929199,125.53597259521484,3.761812448501587,0.7687162459085211,22.425709717233115
553,56.49500000001045,1.6023521423339844,127.97164916992188,3.804323434829712,0.7478965278401295,22.504289803810217
554,56.5950000000105,1.622389793395996,130.23301696777344,3.8437914848327637,0.7257892515787487,22.56866069606816
555,56.69500000001055,0.7632198333740234,132.5881805419922,3.884896755218506,0.7255755118292129,22.625622304945498
556,56.7950000000106,1.5455694198608398,134.9679718017578,3.9264321327209473,0.703607512531288,22.67175857489681
557,56.895000000010654,1.3161067962646484,137.46543884277344,3.9700212478637695,0.6871692213975471,22.711595013726786
558,56.995000000010705,1.740255355834961,139.74835205078125,4.0098652839660645,0.6590128975472793,22.75225067054295
559,57.09500000001076,0.808354377746582,142.03440856933594,4.049764156341553,0.6550878572931484,22.78410789833857
560,57.19500000001081,-0.34746456146240234,144.57223510742188,4.094058036804199,0.6786417802235638,22.808842449951868
561,57.29500000001086,3.2299022674560547,147.01809692382812,4.136746406555176,0.6080587295525051,22.830476797130743
562,57.39500000001091,-1.2226920127868652,149.36871337890625,4.177772521972656,0.6551377118487915,22.858468829368455
563,57.49500000001096,1.2671175003051758,151.66275024414062,4.21781063079834,0.6325181385073966,22.8810983285783
564,57.59500000001101,1.4811921119689941,154.15330505371094,4.261279106140137,0.6056546837749863,22.900729816359803
565,57.69500000001106,-0.7703852653503418,156.82762145996094,4.307954788208008,0.6372465267757095,22.90123232086649
566,57.795000000011115,1.159921646118164,159.32553100585938,4.351551532745361,0.6160736924563353,22.88861938808884
567,57.895000000011166,1.0380277633666992,161.69381713867188,4.392886161804199,0.5990207416260807,22.896539212294652
568,57.99500000001122,0.7831149101257324,163.8551025390625,4.430607795715332,0.58890569055483,22.908031065227178
569,58.09500000001127,0.7089791297912598,166.0451202392578,4.4688310623168945,0.5805046563246139,22.915418094223522
570,58.19500000001132,0.5741381645202637,168.37327575683594,4.509465217590332,0.575317888941749,22.913915537334454
571,58.29500000001137,0.09029698371887207,170.7510528564453,4.550964832305908,0.5816142692617841,22.913018324076887
572,58.39500000001142,0.684345006942749,172.9573516845703,4.589471817016602,0.5708160300260414,22.917240495883807
573,58.49500000001147,1.1239545345306396,174.8022003173828,4.621670722961426,0.5483840880690594,22.930056805609226
574,58.595000000011524,1.0226715803146362,176.20538330078125,4.646161079406738,0.5289317915583065,22.948035111911686
